Name,Hi,Lo,Score
쇄차,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뼈례,0.5786379194150112,0.7483922273904428,-0.16975430797543156
효쬐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
라깨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇄때,0.5786379194150112,0.7483922273904428,-0.16975430797543156
야서,0.5786379194150112,0.7483922273904428,-0.16975430797543156
얘늬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
프껴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
지휘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
배톄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓌묘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
듀췌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뇨퀘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾸대,0.5786379194150112,0.7483922273904428,-0.16975430797543156
께쾨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쌔탸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
끄틔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
브뀨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
류뒈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뉘두,0.5786379194150112,0.7483922273904428,-0.16975430797543156
예대,0.5786379194150112,0.7483922273904428,-0.16975430797543156
튜꼐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
두뀌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뭬뮤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쬐규,0.5786379194150112,0.7483922273904428,-0.16975430797543156
위더,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뵈눼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫴붜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
파최,0.5786379194150112,0.7483922273904428,-0.16975430797543156
소까,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뤠퇴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꼐줘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓌캐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
빠꾀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇠해,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뤼퍄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뢰배,0.5786379194150112,0.7483922273904428,-0.16975430797543156
혜웨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
튀녀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
초쪄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
붸쑈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓨계,0.5786379194150112,0.7483922273904428,-0.16975430797543156
눠꽤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
흐퓌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
저뭬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇘래,0.5786379194150112,0.7483922273904428,-0.16975430797543156
저웨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
소쒜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
웨께,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮜됴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
걔따,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쁘의,0.5786379194150112,0.7483922273904428,-0.16975430797543156
좌쐐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
례퉤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뚜개,0.5786379194150112,0.7483922273904428,-0.16975430797543156
띠퉈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
띄홰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾀츠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓌위,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뜨재,0.5786379194150112,0.7483922273904428,-0.16975430797543156
됴좨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
파쾌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
차깨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뢰부,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒜며,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뀨여,0.5786379194150112,0.7483922273904428,-0.16975430797543156
얘붸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
끼뎨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
예패,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쩨녀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
똬쳬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
피뻬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
켸쐐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
위탸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뽀냐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒈갸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
대쇠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
똬스,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쩌좌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
따까,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒈꼐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쑤쾌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
휴뛔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
먀커,0.5786379194150112,0.7483922273904428,-0.16975430797543156
좨뿌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꽈냐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뺘츠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒀떠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
둬왜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
춰볘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뺘틔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
좨쒸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뷔쥬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쐬빼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
료쫘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
위의,0.5786379194150112,0.7483922273904428,-0.16975430797543156
죄뷔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪼외,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쉐괴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
섀뤼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
그뛰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓨되,0.5786379194150112,0.7483922273904428,-0.16975430797543156
카쫘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쎄뒤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
셰워,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒜뤠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
떼쏴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
계롸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
봬쐐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
보뙤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
누쐬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
료쉐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
줴폐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
셔볘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
효궤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
붸훠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
에쯔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
디뻐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
지뫼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
랴꾀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퍄추,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쉐또,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뮈화,0.5786379194150112,0.7483922273904428,-0.16975430797543156
캬퉤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
듸쫴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾜섀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
희폐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
의뀨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꼐뮈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뻐춰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
애눼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퉤쏘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
그퇘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪄죄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
프뙈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
티취,0.5786379194150112,0.7483922273904428,-0.16975430797543156
째꿰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
됴췌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쐐셔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뵈쎄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
죠찌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
느뤠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쵸끼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪄퓌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꽤후,0.5786379194150112,0.7483922273904428,-0.16975430797543156
허쯔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
홰쇄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뢰숴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
세쫴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓌추,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇄뜨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
녜눠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
끄뤼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
계퉤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쿼뻬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
녜태,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪄뻐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꿔태,0.5786379194150112,0.7483922273904428,-0.16975430797543156
최초,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뙈쒜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쓰쒜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
회툐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇴샤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫘께,0.5786379194150112,0.7483922273904428,-0.16975430797543156
모쒸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
켸쿄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쭤뒤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
띠귀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쯔취,0.5786379194150112,0.7483922273904428,-0.16975430797543156
챠붸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뼈퀴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꽤쭤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쭈꼐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뺘뫄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뙈뺘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꺄됴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇄톄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
됴꺄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
괴귀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쉬뺘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
까웨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
애왜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
긔켸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
폐쮜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뭐갸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퉤쩌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뛔퀘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
제괴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
어쭤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뢰쫘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
눼뷰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
코까,0.5786379194150112,0.7483922273904428,-0.16975430797543156
좌꼐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
계재,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쵸쾨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
끼표,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쯔퀴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꽤쏘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
빼괘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
똬야,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒤뤄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒸초,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뢰뒈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
늬샤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
이궤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
대뀌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
껴듀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫴뎌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쟤셔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫴뫄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
톄투,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇴차,0.5786379194150112,0.7483922273904428,-0.16975430797543156
튀궤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒈째,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇘퉈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
푀갸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫴구,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뫄뜨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쐐얘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
체꽈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뙤뀌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
냐츄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
숴쟤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
얘혀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쭈뎨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
또요,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뜨뛰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뇌눠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
샤소,0.5786379194150112,0.7483922273904428,-0.16975430797543156
표뾔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
띠삐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
둬꺼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퀘쮜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뀌퓌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
씨뛔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
솨쬐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
머뙈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
놔뗘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
웨뮈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
왜희,0.5786379194150112,0.7483922273904428,-0.16975430797543156
주뾔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
께최,0.5786379194150112,0.7483922273904428,-0.16975430797543156
돠외,0.5786379194150112,0.7483922273904428,-0.16975430797543156
크위,0.5786379194150112,0.7483922273904428,-0.16975430797543156
붸췌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뵈쉬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뻬치,0.5786379194150112,0.7483922273904428,-0.16975430797543156
췌버,0.5786379194150112,0.7483922273904428,-0.16975430797543156
똬효,0.5786379194150112,0.7483922273904428,-0.16975430797543156
섀뛔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
혜째,0.5786379194150112,0.7483922273904428,-0.16975430797543156
래켸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
푀퓌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뙈뎨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쉬쿠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
촤띄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
붸꾀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쨔쥬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
튀뺘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쉐뻐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
요끼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
되빼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
