name,score
재밌,-0.6970568299293518
쫄귀,-0.6970568299293518
폰쨩,-0.6970568299293518
코캬,-0.6970568299293518
잔빛,-0.6970568299293518
쯔띠,-0.6970568299293518
겟프,-0.6970568299293518
삐욥,-0.6970568299293518
곰닭,-0.6970568299293518
벗즈,-0.6970568299293518
찍찍,-0.6970568299293518
초빨,-0.6970568299293518
까만,-0.6970568299293518
뚜카,-0.6970568299293518
깡떡,-0.6970568299293518
빠에,-0.6970568299293518
스팟,-0.6970568299293518
댜솜,-0.6970568299293518
에취,-0.6970568299293518
언빵,-0.6970568299293518
끝냄,-0.6970568299293518
줬음,-0.6970568299293518
쪼당,-0.6970568299293518
잉꾼,-0.6970568299293518
쉼비,-0.6970568299293518
섈이,-0.6970568299293518
야꽝,-0.6970568299293518
소띠,-0.6970568299293518
혜뒨,-0.6970568299293518
떠프,-0.6970568299293518
파꺼,-0.6970568299293518
짱욱,-0.6970568299293518
뚜돌,-0.6970568299293518
샤렐,-0.6970568299293518
묽은,-0.6970568299293518
촛퍼,-0.6970568299293518
삐얌,-0.6970568299293518
꾸안,-0.6970568299293518
쯔각,-0.6970568299293518
욕쨔,-0.6970568299293518
윈븜,-0.6970568299293518
룡회,-0.6970568299293518
문뗑,-0.6970568299293518
닷세,-0.6970568299293518
끄아,-0.6970568299293518
맷납,-0.6970568299293518
부냥,-0.6970568299293518
또빵,-0.6970568299293518
꼬퓸,-0.6970568299293518
뀨룡,-0.6970568299293518
배쩜,-0.6970568299293518
땃껌,-0.6970568299293518
랫드,-0.6970568299293518
이닛,-0.6970568299293518
뚜부,-0.6970568299293518
랜튀,-0.6970568299293518
뚠뚜,-0.6970568299293518
쉘린,-0.6970568299293518
꾸썽,-0.6970568299293518
쥐포,-0.6970568299293518
국뽕,-0.6970568299293518
꾸딩,-0.6970568299293518
채꾼,-0.6970568299293518
주띠,-0.6970568299293518
양뛰,-0.6970568299293518
얄이,-0.6970568299293518
삐뺑,-0.6970568299293518
땡뻘,-0.6970568299293518
꾸매,-0.6970568299293518
멀깃,-0.6970568299293518
임뿌,-0.6970568299293518
소예,-0.6970568299293518
최딤,-0.6970568299293518
냇네,-0.6970568299293518
악괏,-0.6970568299293518
쇳웅,-0.6970568299293518
모깡,-0.6970568299293518
매량,-0.6970568299293518
개꿀,-0.6970568299293518
쥐긴,-0.6970568299293518
띵넨,-0.6970568299293518
빠갬,-0.6970568299293518
너왜,-0.6970568299293518
가땅,-0.6970568299293518
챠군,-0.6970568299293518
멋캡,-0.6970568299293518
쵸깡,-0.6970568299293518
예닙,-0.6970568299293518
딸깍,-0.6970568299293518
떼휭,-0.6970568299293518
쉐임,-0.6970568299293518
규약,-0.6970568299293518
대떽,-0.6970568299293518
윈포,-0.6970568299293518
똬잉,-0.6970568299293518
맛코,-0.6970568299293518
스닷,-0.6970568299293518
량깜,-0.6970568299293518
떡비,-0.6970568299293518
쨍비,-0.6970568299293518
태얌,-0.6970568299293518
뼁훈,-0.6970568299293518
야얍,-0.6970568299293518
캇낟,-0.6970568299293518
소핫,-0.6970568299293518
넣빼,-0.6970568299293518
포캬,-0.6970568299293518
띄희,-0.6970568299293518
바퀴,-0.6970568299293518
뻥힛,-0.6970568299293518
꿈녘,-0.6970568299293518
요낟,-0.6970568299293518
사계,-0.6970568299293518
맛다,-0.6970568299293518
바귄,-0.6970568299293518
꼬당,-0.6970568299293518
벗들,-0.6970568299293518
긔뚫,-0.6970568299293518
랴르,-0.6970568299293518
팬뿌,-0.6970568299293518
뜨닝,-0.6970568299293518
꿈브,-0.6970568299293518
나샷,-0.6970568299293518
이뻥,-0.6970568299293518
최들,-0.6970568299293518
꾸다,-0.6970568299293518
몇대,-0.6970568299293518
묻진,-0.6970568299293518
바봇,-0.6970568299293518
꾸러,-0.6970568299293518
패릿,-0.6970568299293518
예총,-0.6970568299293518
끼뽀,-0.6970568299293518
쇼뿌,-0.6970568299293518
띌복,-0.6970568299293518
꿈꿀,-0.6970568299293518
엷장,-0.6970568299293518
뒤칫,-0.6970568299293518
띠링,-0.6970568299293518
꼬단,-0.6970568299293518
월떵,-0.6970568299293518
양찬,-0.6970568299293518
먀반,-0.6970568299293518
꿈냥,-0.6970568299293518
끄읏,-0.6970568299293518
세야,-0.6970568299293518
셴부,-0.6970568299293518
째잇,-0.6970568299293518
끄웡,-0.6970568299293518
끙아,-0.6970568299293518
굵다,-0.6970568299293518
데쮸,-0.6970568299293518
개촛,-0.6970568299293518
갸비,-0.6970568299293518
넌쫌,-0.6970568299293518
참뽕,-0.6970568299293518
비렷,-0.6970568299293518
추퀴,-0.6970568299293518
이빵,-0.6970568299293518
덫잎,-0.6970568299293518
앙꼬,-0.6970568299293518
끄레,-0.6970568299293518
오옷,-0.6970568299293518
끈적,-0.6970568299293518
독약,-0.6970568299293518
동늪,-0.6970568299293518
짱우,-0.6970568299293518
울샤,-0.6970568299293518
쪼크,-0.6970568299293518
뿌울,-0.6970568299293518
잔혜,-0.6970568299293518
따여,-0.6970568299293518
쪼고,-0.6970568299293518
뻗호,-0.6970568299293518
째성,-0.6970568299293518
내양,-0.6970568299293518
뿡꺽,-0.6970568299293518
끈덕,-0.6970568299293518
여잇,-0.6970568299293518
띠쯔,-0.6970568299293518
팸뀨,-0.6970568299293518
벗눕,-0.6970568299293518
루찌,-0.6970568299293518
꾸넛,-0.6970568299293518
회일,-0.6970568299293518
따치,-0.6970568299293518
기획,-0.6970568299293518
힝짜,-0.6970568299293518
류갼,-0.6970568299293518
또삐,-0.6970568299293518
쟁취,-0.6970568299293518
뜰별,-0.6970568299293518
찻상,-0.6970568299293518
더넛,-0.6970568299293518
땃치,-0.6970568299293518
스핏,-0.6970568299293518
샤나,-0.6970568299293518
어맛,-0.6970568299293518
또름,-0.6970568299293518
낫스,-0.6970568299293518
믹굶,-0.6970568299293518
봄짱,-0.6970568299293518
꽤대,-0.6970568299293518
다띕,-0.6970568299293518
졔링,-0.6970568299293518
꼬곰,-0.6970568299293518
히쁜,-0.6970568299293518
빌퀵,-0.6970568299293518
턍숍,-0.6970568299293518
샤롬,-0.6970568299293518
퓌님,-0.6970568299293518
군찌,-0.6970568299293518
솔휘,-0.6970568299293518
연잎,-0.6970568299293518
빤뽀,-0.6970568299293518
삑살,-0.6970568299293518
뜨동,-0.6970568299293518
굿님,-0.6970568299293518
뿔린,-0.6970568299293518
진예,-0.6970568299293518
될이,-0.6970568299293518
병꾸,-0.6970568299293518
흔찌,-0.6970568299293518
쟘삔,-0.6970568299293518
뚜안,-0.6970568299293518
샤뱅,-0.6970568299293518
땡이,-0.6970568299293518
까망,-0.6970568299293518
때코,-0.6970568299293518
혜진,-0.6970568299293518
증뢰,-0.6970568299293518
스왝,-0.6970568299293518
삥국,-0.6970568299293518
이숲,-0.6970568299293518
탓토,-0.6970568299293518
반꼰,-0.6970568299293518
혜윤,-0.6970568299293518
학쟈,-0.6970568299293518
맏듀,-0.6970568299293518
만쉐,-0.6970568299293518
쥐쥐,-0.6970568299293518
개땅,-0.6970568299293518
밭꼽,-0.6970568299293518
꿈환,-0.6970568299293518
귀역,-0.6970568299293518
곁차,-0.6970568299293518
삐람,-0.6970568299293518
뱅쥐,-0.6970568299293518
자킷,-0.6970568299293518
뺘이,-0.6970568299293518
공짜,-0.6970568299293518
야해,-0.6970568299293518
럇미,-0.6970568299293518
쯔대,-0.6970568299293518
래쯔,-0.6970568299293518
옥찌,-0.6970568299293518
땅원,-0.6970568299293518
환못,-0.6970568299293518
갓득,-0.6970568299293518
나귀,-0.6970568299293518
솜똥,-0.6970568299293518
양기,-0.6970568299293518
밋밋,-0.6970568299293518
진뚜,-0.6970568299293518
핫은,-0.6970568299293518
람쥐,-0.6970568299293518
주뱃,-0.6970568299293518
뿌샤,-0.6970568299293518
뤼네,-0.6970568299293518
피땀,-0.6970568299293518
용깃,-0.6970568299293518
묘벳,-0.6970568299293518
식끌,-0.6970568299293518
킬샷,-0.6970568299293518
쁘춘,-0.6970568299293518
켜따,-0.6970568299293518
쁨나,-0.6970568299293518
산양,-0.6970568299293518
루옌,-0.6970568299293518
밋자,-0.6970568299293518
곶게,-0.6970568299293518
동냥,-0.6970568299293518
똘온,-0.6970568299293518
섀기,-0.6970568299293518
라또,-0.6970568299293518
털없,-0.6970568299293518
켓툰,-0.6970568299293518
쪼롱,-0.6970568299293518
타짜,-0.6970568299293518
찌발,-0.6970568299293518
냠쥐,-0.6970568299293518
빻직,-0.6970568299293518
희귀,-0.6970568299293518
갯핸,-0.6970568299293518
바옐,-0.6970568299293518
앵뚠,-0.6970568299293518
요찡,-0.6970568299293518
입삐,-0.6970568299293518
계정,-0.6970568299293518
예써,-0.6970568299293518
최찍,-0.6970568299293518
깜둥,-0.6970568299293518
코긁,-0.6970568299293518
후떡,-0.6970568299293518
뎨뎨,-0.6970568299293518
스뽀,-0.6970568299293518
쀼킴,-0.6970568299293518
하욧,-0.6970568299293518
풋페,-0.6970568299293518
뽀이,-0.6970568299293518
연옘,-0.6970568299293518
빴빴,-0.6970568299293518
깨갱,-0.6970568299293518
짜세,-0.6970568299293518
와닢,-0.6970568299293518
곶뚜,-0.6970568299293518
내꿍,-0.6970568299293518
꾸씨,-0.6970568299293518
국폐,-0.6970568299293518
쪼얏,-0.6970568299293518
뀐돌,-0.6970568299293518
께규,-0.6970568299293518
팍팃,-0.6970568299293518
망또,-0.6970568299293518
부쟝,-0.6970568299293518
꽝부,-0.6970568299293518
어폐,-0.6970568299293518
땡식,-0.6970568299293518
삑구,-0.6970568299293518
선계,-0.6970568299293518
바윙,-0.6970568299293518
꺽정,-0.6970568299293518
쀼잉,-0.6970568299293518
누띵,-0.6970568299293518
끼오,-0.6970568299293518
주힛,-0.6970568299293518
쟈저,-0.6970568299293518
예솔,-0.6970568299293518
뻠추,-0.6970568299293518
뚜둡,-0.6970568299293518
앙얏,-0.6970568299293518
떠나,-0.6970568299293518
사퇴,-0.6970568299293518
딴몹,-0.6970568299293518
휘변,-0.6970568299293518
쭈익,-0.6970568299293518
창향,-0.6970568299293518
량니,-0.6970568299293518
또미,-0.6970568299293518
얘픔,-0.6970568299293518
펏피,-0.6970568299293518
규캬,-0.6970568299293518
빛진,-0.6970568299293518
떵뚜,-0.6970568299293518
잊누,-0.6970568299293518
괜좨,-0.6970568299293518
짜즌,-0.6970568299293518
양구,-0.6970568299293518
냐또,-0.6970568299293518
으줴,-0.6970568299293518
뚱뚠,-0.6970568299293518
민째,-0.6970568299293518
탸치,-0.6970568299293518
시뽀,-0.6970568299293518
뮤떼,-0.6970568299293518
짝당,-0.6970568299293518
솟재,-0.6970568299293518
사귈,-0.6970568299293518
쮸현,-0.6970568299293518
까현,-0.6970568299293518
떠잉,-0.6970568299293518
저듦,-0.6970568299293518
꿈뚱,-0.6970568299293518
껴방,-0.6970568299293518
스쟝,-0.6970568299293518
팍쇠,-0.6970568299293518
희륀,-0.6970568299293518
양놈,-0.6970568299293518
꾼쏭,-0.6970568299293518
원쭌,-0.6970568299293518
떠하,-0.6970568299293518
또닝,-0.6970568299293518
너찍,-0.6970568299293518
령쨘,-0.6970568299293518
뿌젤,-0.6970568299293518
악땅,-0.6970568299293518
또라,-0.6970568299293518
띠코,-0.6970568299293518
대냥,-0.6970568299293518
구웃,-0.6970568299293518
꺄교,-0.6970568299293518
읏쁘,-0.6970568299293518
로또,-0.6970568299293518
꾸부,-0.6970568299293518
이혜,-0.6970568299293518
우왱,-0.6970568299293518
퀸꿍,-0.6970568299293518
쁘쁘,-0.6970568299293518
양이,-0.6970568299293518
때죠,-0.6970568299293518
뀨아,-0.6970568299293518
민얘,-0.6970568299293518
쾌화,-0.6970568299293518
쁠뗑,-0.6970568299293518
쪼임,-0.6970568299293518
두꾸,-0.6970568299293518
끝싱,-0.6970568299293518
협삐,-0.6970568299293518
메획,-0.6970568299293518
뜬궁,-0.6970568299293518
냥월,-0.6970568299293518
라쥐,-0.6970568299293518
삐얏,-0.6970568299293518
휘종,-0.6970568299293518
김빵,-0.6970568299293518
새쫑,-0.6970568299293518
젤뗄,-0.6970568299293518
따닥,-0.6970568299293518
뽀시,-0.6970568299293518
끼토,-0.6970568299293518
꿀상,-0.6970568299293518
샘끌,-0.6970568299293518
쭈치,-0.6970568299293518
연계,-0.6970568299293518
촁얘,-0.6970568299293518
붸텁,-0.6970568299293518
재야,-0.6970568299293518
꿍디,-0.6970568299293518
떤폿,-0.6970568299293518
햄야,-0.6970568299293518
바컸,-0.6970568299293518
귤숲,-0.6970568299293518
깜엥,-0.6970568299293518
길팻,-0.6970568299293518
와잇,-0.6970568299293518
달꿈,-0.6970568299293518
트윙,-0.6970568299293518
프릿,-0.6970568299293518
옷장,-0.6970568299293518
잼뿐,-0.6970568299293518
샤룽,-0.6970568299293518
쭈민,-0.6970568299293518
가넷,-0.6970568299293518
귀솔,-0.6970568299293518
으깨,-0.6970568299293518
덱뻑,-0.6970568299293518
잣망,-0.6970568299293518
띠힝,-0.6970568299293518
봉짱,-0.6970568299293518
깜딩,-0.6970568299293518
꽁딘,-0.6970568299293518
옌아,-0.6970568299293518
랏낙,-0.6970568299293518
석꿍,-0.6970568299293518
릿리,-0.6970568299293518
땃쵸,-0.6970568299293518
기위,-0.6970568299293518
윤뽕,-0.6970568299293518
큐띄,-0.6970568299293518
괴혼,-0.6970568299293518
그냥,-0.6970568299293518
딱읕,-0.6970568299293518
애얏,-0.6970568299293518
뮤잇,-0.6970568299293518
땃미,-0.6970568299293518
뻗쳐,-0.6970568299293518
혼또,-0.6970568299293518
렐떼,-0.6970568299293518
떠저,-0.6970568299293518
짜뿌,-0.6970568299293518
빠이,-0.6970568299293518
뜨화,-0.6970568299293518
냇꼬,-0.6970568299293518
뚜딘,-0.6970568299293518
빗쟝,-0.6970568299293518
쨍이,-0.6970568299293518
빽이,-0.6970568299293518
빠꾸,-0.6970568299293518
흐떠,-0.6970568299293518
끔하,-0.6970568299293518
눈꽃,-0.6970568299293518
듀엣,-0.6970568299293518
꽁섹,-0.6970568299293518
땅다,-0.6970568299293518
걸뽀,-0.6970568299293518
뿔잡,-0.6970568299293518
빛정,-0.6970568299293518
섀도,-0.6970568299293518
라뷔,-0.6970568299293518
목향,-0.6970568299293518
윙즈,-0.6970568299293518
메띄,-0.6970568299293518
꾸리,-0.6970568299293518
야돈,-0.6970568299293518
석쭌,-0.6970568299293518
선예,-0.6970568299293518
잇이,-0.6970568299293518
깨죠,-0.6970568299293518
폐황,-0.6970568299293518
꿰보,-0.6970568299293518
짜란,-0.6970568299293518
샛국,-0.6970568299293518
윈르,-0.6970568299293518
새빛,-0.6970568299293518
최테,-0.6970568299293518
뚠빈,-0.6970568299293518
쪼진,-0.6970568299293518
낑산,-0.6970568299293518
꿈달,-0.6970568299293518
오캬,-0.6970568299293518
꾹히,-0.6970568299293518
햇눈,-0.6970568299293518
숯꾼,-0.6970568299293518
나잊,-0.6970568299293518
섯쟈,-0.6970568299293518
산잇,-0.6970568299293518
에삑,-0.6970568299293518
도끼,-0.6970568299293518
도퍄,-0.6970568299293518
뜩율,-0.6970568299293518
슈웹,-0.6970568299293518
죽쩡,-0.6970568299293518
찌스,-0.6970568299293518
꽃밸,-0.6970568299293518
챵지,-0.6970568299293518
삐숍,-0.6970568299293518
에빤,-0.6970568299293518
룅녀,-0.6970568299293518
쯔뚜,-0.6970568299293518
매끈,-0.6970568299293518
깡주,-0.6970568299293518
간췬,-0.6970568299293518
꿍치,-0.6970568299293518
쥴샹,-0.6970568299293518
논횐,-0.6970568299293518
드늣,-0.6970568299293518
더머,-0.7043511271476746
내로,-0.705619752407074
써드,-0.7090804576873779
재재,-0.7100533246994019
봄주,-0.7262099385261536
써노,-0.7263954877853394
즈즈,-0.7271625399589539
럽라,-0.7292733192443848
루룰,-0.7364738583564758
래래,-0.7526702880859375
룰루,-0.7750730514526367
쌔로,-0.7872976660728455
부화,-0.7914981842041016
써루,-0.7918186187744141
드좌,-0.8881298899650574
